id,sale
3024035,475.2536
3024036,475.2536
3024037,475.25363
3024038,475.25363
3024039,475.25363
3024040,475.2536
3024041,475.2536
3024042,475.25363
3024043,475.25363
3024044,475.25363
3024045,475.2536
3024046,475.2536
3024047,475.25363
3024048,475.25363
3024049,475.25363
3024050,475.2536
3024051,475.2536
3024052,475.25363
3024053,475.25363
3024054,475.25363
3024055,475.2536
3024056,475.2536
3024057,475.25363
3024058,475.25363
3024059,475.25363
3024060,475.2536
3024061,475.2536
3024062,475.25363
3024063,475.25363
3024064,475.25363
3024065,475.2536
3024066,475.2536
3024067,475.25363
3024068,475.25363
3024069,475.25363
3024070,475.2536
3024071,475.2536
3024072,475.25363
3024073,475.25363
3024074,475.25363
3024075,475.2536
3024076,475.2536
3024077,475.25363
3024078,475.25363
3024079,475.25363
3024080,475.2536
3024081,475.2536
3024082,475.25363
3024083,475.25363
3024084,475.25363
3024085,475.2536
3024086,475.2536
3024087,475.25363
3024088,475.25363
3024089,475.25363
3024090,475.2536
3024091,475.2536
3024092,475.25363
3024093,475.25363
3024094,475.25363
3024095,475.2536
3024096,475.2536
3024097,475.25363
3024098,475.25363
3024099,475.25363
3024100,475.2536
3024101,475.2536
3024102,475.25363
3024103,475.25363
3024104,475.25363
3024105,475.2536
3024106,475.2536
3024107,475.25363
3024108,475.25363
3024109,475.25363
3024110,475.2536
3024111,475.2536
3024112,475.25363
3024113,475.25363
3024114,475.25363
3024115,475.2536
3024116,475.2536
3024117,475.25363
3024118,475.25363
3024119,475.25363
3024120,475.2536
3024121,475.2536
3024122,475.25363
3024123,475.25363
3024124,475.25363
3024125,475.2536
3024126,475.2536
3024127,475.25363
3024128,475.25363
3024129,475.25363
3024130,475.2536
3024131,475.2536
3024132,475.25363
3024133,475.25363
3024134,475.25363
3024135,475.2536
3024136,475.2536
3024137,475.25363
3024138,475.25363
3024139,475.25363
3024140,475.2536
3024141,475.2536
3024142,475.25363
3024143,475.25363
3024144,475.25363
3024145,475.2536
3024146,475.2536
3024147,475.25363
3024148,475.25363
3024149,475.25363
3024150,475.2536
3024151,475.2536
3024152,475.25363
3024153,475.25363
3024154,475.25363
3024155,475.2536
3024156,475.2536
3024157,475.25363
3024158,475.25363
3024159,475.25363
3024160,475.2536
3024161,475.2536
3024162,475.25363
3024163,475.25363
3024164,475.25363
3024165,475.2536
3024166,475.2536
3024167,475.25363
3024168,475.25363
3024169,475.25363
3024170,475.2536
3024171,475.2536
3024172,475.25363
3024173,475.25363
3024174,475.25363
3024175,475.2536
3024176,475.2536
3024177,475.25363
3024178,475.25363
3024179,475.25363
3024180,475.2536
3024181,475.2536
3024182,475.25363
3024183,475.25363
3024184,475.25363
3024185,475.2536
3024186,475.2536
3024187,475.25363
3024188,475.25363
3024189,475.25363
3024190,475.2536
3024191,475.2536
3024192,475.25363
3024193,475.25363
3024194,475.25363
3024195,475.2536
3024196,475.2536
3024197,475.25363
3024198,475.25363
3024199,475.25363
3024200,475.2536
3024201,475.2536
3024202,475.25363
3024203,475.25363
3024204,475.25363
3024205,475.2536
3024206,475.2536
3024207,475.25363
3024208,475.25363
3024209,475.25363
3024210,475.2536
3024211,475.2536
3024212,475.25363
3024213,475.25363
3024214,475.25363
3024215,475.2536
3024216,475.2536
3024217,475.25363
3024218,475.25363
3024219,475.25363
3024220,475.2536
3024221,475.2536
3024222,475.25363
3024223,475.25363
3024224,475.25363
3024225,475.2536
3024226,475.2536
3024227,475.25363
3024228,475.25363
3024229,475.25363
3024230,475.2536
3024231,475.2536
3024232,475.25363
3024233,475.25363
3024234,475.25363
3024235,475.2536
3024236,475.2536
3024237,475.25363
3024238,475.25363
3024239,475.25363
3024240,475.2536
3024241,475.2536
3024242,475.25363
3024243,475.25363
3024244,475.25363
3024245,475.2536
3024246,475.2536
3024247,475.25363
3024248,475.25363
3024249,475.25363
3024250,475.2536
3024251,475.2536
3024252,475.25363
3024253,475.25363
3024254,475.25363
3024255,475.2536
3024256,475.2536
3024257,475.25363
3024258,475.25363
3024259,475.25363
3024260,475.2536
3024261,475.2536
3024262,475.25363
3024263,475.25363
3024264,475.25363
3024265,475.2536
3024266,475.2536
3024267,475.25363
3024268,475.25363
3024269,475.25363
3024270,475.2536
3024271,475.2536
3024272,475.25363
3024273,475.25363
3024274,475.25363
3024275,475.2536
3024276,475.2536
3024277,475.25363
3024278,475.25363
3024279,475.25363
3024280,475.2536
3024281,475.2536
3024282,475.25363
3024283,475.25363
3024284,475.25363
3024285,475.2536
3024286,475.2536
3024287,475.25363
3024288,475.25363
3024289,475.25363
3024290,475.2536
3024291,475.2536
3024292,475.25363
3024293,475.25363
3024294,475.25363
3024295,475.2536
3024296,475.2536
3024297,475.25363
3024298,475.25363
3024299,475.25363
3024300,475.2536
3024301,475.2536
3024302,475.25363
3024303,475.25363
3024304,475.25363
3024305,475.2536
3024306,475.2536
3024307,475.25363
3024308,475.25363
3024309,475.25363
3024310,475.2536
3024311,475.2536
3024312,475.25363
3024313,475.25363
3024314,475.25363
3024315,475.2536
3024316,475.2536
3024317,475.25363
3024318,475.25363
3024319,475.25363
3024320,475.2536
3024321,475.2536
3024322,475.25363
3024323,475.25363
3024324,475.25363
3024325,475.2536
3024326,475.2536
3024327,475.25363
3024328,475.25363
3024329,475.25363
3024330,475.2536
3024331,475.2536
3024332,475.25363
3024333,475.25363
3024334,475.25363
3024335,475.2536
3024336,475.2536
3024337,475.25363
3024338,475.25363
3024339,475.25363
3024340,475.2536
3024341,475.2536
3024342,475.25363
3024343,475.25363
3024344,475.25363
3024345,475.2536
3024346,475.2536
3024347,475.25363
3024348,475.25363
3024349,475.25363
3024350,475.2536
3024351,475.2536
3024352,475.25363
3024353,475.25363
3024354,475.25363
3024355,475.2536
3024356,475.2536
3024357,475.25363
3024358,475.25363
3024359,475.25363
3024360,475.2536
3024361,475.2536
3024362,475.25363
3024363,475.25363
3024364,475.25363
3024365,475.2536
3024366,475.2536
3024367,475.25363
3024368,475.25363
3024369,475.25363
3024370,475.2536
3024371,475.2536
3024372,475.25363
3024373,475.25363
3024374,475.25363
3024375,475.2536
3024376,475.2536
3024377,475.25363
3024378,475.25363
3024379,475.25363
3024380,475.2536
3024381,475.2536
3024382,475.25363
3024383,475.25363
3024384,475.25363
3024385,475.2536
3024386,475.2536
3024387,475.25363
3024388,475.25363
3024389,475.25363
3024390,475.2536
3024391,475.2536
3024392,475.25363
3024393,475.25363
3024394,475.25363
3024395,475.2536
3024396,475.2536
3024397,475.25363
3024398,475.25363
3024399,475.25363
3024400,475.2536
3024401,475.2536
3024402,475.25363
3024403,475.25363
3024404,475.25363
3024405,475.2536
3024406,475.2536
3024407,475.25363
3024408,475.25363
3024409,475.25363
3024410,475.2536
3024411,475.2536
3024412,475.25363
3024413,475.25363
3024414,475.25363
3024415,475.2536
3024416,475.2536
3024417,475.25363
3024418,475.25363
3024419,475.25363
3024420,475.2536
3024421,475.2536
3024422,475.25363
3024423,475.25363
3024424,475.25363
3024425,475.2536
3024426,475.2536
3024427,475.25363
3024428,475.25363
3024429,475.25363
3024430,475.2536
3024431,475.2536
3024432,475.25363
3024433,475.25363
3024434,475.25363
3024435,475.2536
3024436,475.2536
3024437,475.25363
3024438,475.25363
3024439,475.25363
3024440,475.2536
3024441,475.2536
3024442,475.25363
3024443,475.25363
3024444,475.25363
3024445,475.2536
3024446,475.2536
3024447,475.25363
3024448,475.25363
3024449,475.25363
3024450,475.2536
3024451,475.2536
3024452,475.25363
3024453,475.25363
3024454,475.25363
3024455,475.2536
3024456,475.2536
3024457,475.25363
3024458,475.25363
3024459,475.25363
3024460,475.2536
3024461,475.2536
3024462,475.25363
3024463,475.25363
3024464,475.25363
3024465,475.2536
3024466,475.2536
3024467,475.25363
3024468,475.25363
3024469,475.25363
3024470,475.2536
3024471,475.2536
3024472,475.25363
3024473,475.25363
3024474,475.25363
3024475,475.2536
3024476,475.2536
3024477,475.25363
3024478,475.25363
3024479,475.25363
3024480,475.2536
3024481,475.2536
3024482,475.25363
3024483,475.25363
3024484,475.25363
3024485,475.2536
3024486,475.2536
3024487,475.25363
3024488,475.25363
3024489,475.25363
3024490,475.2536
3024491,475.2536
3024492,475.25363
3024493,475.25363
3024494,475.25363
3024495,475.2536
3024496,475.2536
3024497,475.25363
3024498,475.25363
3024499,475.25363
3024500,475.2536
3024501,475.2536
3024502,475.25363
3024503,475.25363
3024504,475.25363
3024505,475.2536
3024506,475.2536
3024507,475.25363
3024508,475.25363
3024509,475.25363
3024510,475.2536
3024511,475.2536
3024512,475.25363
3024513,475.25363
3024514,475.25363
3024515,475.2536
3024516,475.2536
3024517,475.25363
3024518,475.25363
3024519,475.25363
3024520,475.2536
3024521,475.2536
3024522,475.25363
3024523,475.25363
3024524,475.25363
3024525,475.2536
3024526,475.2536
3024527,475.25363
3024528,475.25363
3024529,475.25363
3024530,475.2536
3024531,475.2536
3024532,475.25363
3024533,475.25363
3024534,475.25363
3024535,475.2536
3024536,475.2536
3024537,475.25363
3024538,475.25363
3024539,475.25363
3024540,475.2536
3024541,475.2536
3024542,475.25363
3024543,475.25363
3024544,475.25363
3024545,475.2536
3024546,475.2536
3024547,475.25363
3024548,475.25363
3024549,475.25363
3024550,475.2536
3024551,475.2536
3024552,475.25363
3024553,475.25363
3024554,475.25363
3024555,475.2536
3024556,475.2536
3024557,475.25363
3024558,475.25363
3024559,475.25363
3024560,475.2536
3024561,475.2536
3024562,475.25363
3024563,475.25363
3024564,475.25363
3024565,475.2536
3024566,475.2536
3024567,475.25363
3024568,475.25363
3024569,475.25363
3024570,475.2536
3024571,475.2536
3024572,475.25363
3024573,475.25363
3024574,475.25363
3024575,475.2536
3024576,475.2536
3024577,475.25363
3024578,475.25363
3024579,475.25363
3024580,475.2536
3024581,475.2536
3024582,475.25363
3024583,475.25363
3024584,475.25363
3024585,475.2536
3024586,475.2536
3024587,475.25363
3024588,475.25363
3024589,475.25363
3024590,475.2536
3024591,475.2536
3024592,475.25363
3024593,475.25363
3024594,475.25363
3024595,475.2536
3024596,475.2536
3024597,475.25363
3024598,475.25363
3024599,475.25363
3024600,475.2536
3024601,475.2536
3024602,475.25363
3024603,475.25363
3024604,475.25363
3024605,475.2536
3024606,475.2536
3024607,475.25363
3024608,475.25363
3024609,475.25363
3024610,475.2536
3024611,475.2536
3024612,475.25363
3024613,475.25363
3024614,475.25363
3024615,475.2536
3024616,475.2536
3024617,475.25363
3024618,475.25363
3024619,475.25363
3024620,475.2536
3024621,475.2536
3024622,475.25363
3024623,475.25363
3024624,475.25363
3024625,475.2536
3024626,475.2536
3024627,475.25363
3024628,475.25363
3024629,475.25363
3024630,475.2536
3024631,475.2536
3024632,475.25363
3024633,475.25363
3024634,475.25363
3024635,475.2536
3024636,475.2536
3024637,475.25363
3024638,475.25363
3024639,475.25363
3024640,475.2536
3024641,475.2536
3024642,475.25363
3024643,475.25363
3024644,475.25363
3024645,475.2536
3024646,475.2536
3024647,475.25363
3024648,475.25363
3024649,475.25363
3024650,475.2536
3024651,475.2536
3024652,475.25363
3024653,475.25363
3024654,475.25363
3024655,475.2536
3024656,475.2536
3024657,475.25363
3024658,475.25363
3024659,475.25363
3024660,475.2536
3024661,475.2536
3024662,475.25363
3024663,475.25363
3024664,475.25363
3024665,475.2536
3024666,475.2536
3024667,475.25363
3024668,475.25363
3024669,475.25363
3024670,475.2536
3024671,475.2536
3024672,475.25363
3024673,475.25363
3024674,475.25363
3024675,475.2536
3024676,475.2536
3024677,475.25363
3024678,475.25363
3024679,475.25363
3024680,475.2536
3024681,475.2536
3024682,475.25363
3024683,475.25363
3024684,475.25363
3024685,475.2536
3024686,475.2536
3024687,475.25363
3024688,475.25363
3024689,475.25363
3024690,475.2536
3024691,475.2536
3024692,475.25363
3024693,475.25363
3024694,475.25363
3024695,475.2536
3024696,475.2536
3024697,475.25363
3024698,475.25363
3024699,475.25363
3024700,475.2536
3024701,475.2536
3024702,475.25363
3024703,475.25363
3024704,475.25363
3024705,475.2536
3024706,475.2536
3024707,475.25363
3024708,475.25363
3024709,475.25363
3024710,475.2536
3024711,475.2536
3024712,475.25363
3024713,475.25363
3024714,475.25363
3024715,475.2536
3024716,475.2536
3024717,475.25363
3024718,475.25363
3024719,475.25363
3024720,475.2536
3024721,475.2536
3024722,475.25363
3024723,475.25363
3024724,475.25363
3024725,475.2536
3024726,475.2536
3024727,475.25363
3024728,475.25363
3024729,475.25363
3024730,475.2536
3024731,475.2536
3024732,475.25363
3024733,475.25363
3024734,475.25363
3024735,475.2536
3024736,475.2536
3024737,475.25363
3024738,475.25363
3024739,475.25363
3024740,475.2536
3024741,475.2536
3024742,475.25363
3024743,475.25363
3024744,475.25363
3024745,475.2536
3024746,475.2536
3024747,475.25363
3024748,475.25363
3024749,475.25363
3024750,475.2536
3024751,475.2536
3024752,475.25363
3024753,475.25363
3024754,475.25363
3024755,475.2536
3024756,475.2536
3024757,475.25363
3024758,475.25363
3024759,475.25363
3024760,475.2536
3024761,475.2536
3024762,475.25363
3024763,475.25363
3024764,475.25363
3024765,475.2536
3024766,475.2536
3024767,475.25363
3024768,475.25363
3024769,475.25363
3024770,475.2536
3024771,475.2536
3024772,475.25363
3024773,475.25363
3024774,475.25363
3024775,475.2536
3024776,475.2536
3024777,475.25363
3024778,475.25363
3024779,475.25363
3024780,475.2536
3024781,475.2536
3024782,475.25363
3024783,475.25363
3024784,475.25363
3024785,475.2536
3024786,475.2536
3024787,475.25363
3024788,475.25363
3024789,475.25363
3024790,475.2536
3024791,475.2536
3024792,475.25363
3024793,475.25363
3024794,475.25363
3024795,475.2536
3024796,475.2536
3024797,475.25363
3024798,475.25363
3024799,475.25363
3024800,475.2536
3024801,475.2536
3024802,475.25363
3024803,475.25363
3024804,475.25363
3024805,475.2536
3024806,475.2536
3024807,475.25363
3024808,475.25363
3024809,475.25363
3024810,475.2536
3024811,475.2536
3024812,475.25363
3024813,475.25363
3024814,475.25363
3024815,475.2536
3024816,475.2536
3024817,475.25363
3024818,475.25363
3024819,475.25363
3024820,475.2536
3024821,475.2536
3024822,475.25363
3024823,475.25363
3024824,475.25363
3024825,475.2536
3024826,475.2536
3024827,475.25363
3024828,475.25363
3024829,475.25363
3024830,475.2536
3024831,475.2536
3024832,475.25363
3024833,475.25363
3024834,475.25363
3024835,475.2536
3024836,475.2536
3024837,475.25363
3024838,475.25363
3024839,475.25363
3024840,475.2536
3024841,475.2536
3024842,475.25363
3024843,475.25363
3024844,475.25363
3024845,475.2536
3024846,475.2536
3024847,475.25363
3024848,475.25363
3024849,475.25363
3024850,475.2536
3024851,475.2536
3024852,475.25363
3024853,475.25363
3024854,475.25363
3024855,475.2536
3024856,475.2536
3024857,475.25363
3024858,475.25363
3024859,475.25363
3024860,475.2536
3024861,475.2536
3024862,475.25363
3024863,475.25363
3024864,475.25363
3024865,475.2536
3024866,475.2536
3024867,475.25363
3024868,475.25363
3024869,475.25363
3024870,475.2536
3024871,475.2536
3024872,475.25363
3024873,475.25363
3024874,475.25363
3024875,475.2536
3024876,475.2536
3024877,475.25363
3024878,475.25363
3024879,475.25363
3024880,475.2536
3024881,475.2536
3024882,475.25363
3024883,475.25363
3024884,475.25363
3024885,475.2536
3024886,475.2536
3024887,475.25363
3024888,475.25363
3024889,475.25363
3024890,475.2536
3024891,475.2536
3024892,475.25363
3024893,475.25363
3024894,475.25363
3024895,475.2536
3024896,475.2536
3024897,475.25363
3024898,475.25363
3024899,475.25363
